success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         53        750      0.149         30
      1          0               0         41        576      0.114         30
      1          0               0         46        711      0.139         30
      1          0               0         51        768      0.154         30
      1          0               0         49        801      0.149         30
      1          0               0         46        762      0.154         30
      1          0               0         40        612      0.117         30
      1          0               0         46        709      0.132         30
      1          0               0         43        751      0.126         30
      1          0               0         47        709      0.176         30
      1          0               0         38        664      0.115         30
      1          0               0         52        744      0.147         30
      1          0               0         37        679      0.121         30
      1          0               0         44        681      0.129         30
      1          0               0         45        702      0.128         30
      1          0               0         32        596      0.093         30
      1          0               0         47        723      0.143         30
      1          0               0         30        538      0.090         30
      1          0               0         41        645      0.121         30
      1          0               0         42        718      0.137         30
      1          0               0         41        566      0.112         30
      1          0               0         46        760      0.158         30
      1          0               0         36        682      0.111         30
      1          0               0         45        790      0.133         30
      1          0               0         42        722      0.137         30
      1          0               0         40        696      0.114         30
      1          0               0         47        642      0.131         30
      1          0               0         50        804      0.156         30
      1          0               0         50        618      0.143         30
      1          0               0         41        552      0.114         30
      1          0               0         54        784      0.156         30
      1          0               0         44        626      0.133         30
      1          0               0         33        540      0.095         30
      1          0               0         46        611      0.155         30
      1          0               0         43        671      0.130         30
      1          0               0         57        738      0.163         30
      1          0               0         42        701      0.134         30
      1          0               0         44        652      0.127         30
      1          0               0         40        698      0.130         30
      1          0               0         47        740      0.130         30
      1          0               0         41        659      0.139         30
      1          0               0         42        637      0.194         30
      1          0               0         46        646      0.136         30
      1          0               0         41        653      0.118         30
      1          0               0         47        861      0.138         30
      1          0               0         45        773      0.139         30
      1          0               0         41        614      0.130         30
      1          0               0         38        752      0.128         30
      1          0               0         49        772      0.138         30
      1          0               0         41        559      0.116         30
      1          0               0         42        676      0.117         30
      1          0               0         49        665      0.143         30
      1          0               0         42        603      0.113         30
      1          0               0         45        674      0.138         30
      1          0               0         52        858      0.150         30
      1          0               0         47        752      0.145         30
      1          0               0         48        623      0.139         30
      1          0               0         40        637      0.117         30
      1          0               0         49        656      0.138         30
      1          0               0         46        771      0.144         30
      1          0               0         49        774      0.147         30
      1          0               0         43        683      0.130         30
      1          0               0         43        690      0.125         30
