success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        456       6271     44.977          50.963                 1.77         90
      1          0               0        473       5721     63.907          52.890                 1.89        100
      1          0               0        573       1972      0.830           9.510                 1.06         10
      1          0               0        603       4090      2.345          18.466                 1.09         20
      1          0               0        511       4757      4.612          23.491                 1.28         30
      1          0               0        775       6416     11.192          31.748                 1.27         40
      1          0               0        564       6758     16.544          33.624                  1.5         50
      0          0               0       1000      60000     40.231          38.537                 1.56         60
      1          0               0        684       5147     36.579          44.550                 1.57         70
      1          0               0        703       6972     50.957          49.855                 1.61         80
      1          0               0        898       8276     92.153          53.545                 1.68         90
      1          0               0        516       4754     70.603          53.928                 1.86        100
      1          0               0        440       1406      0.638           9.566                 1.05         10
      1          0               0        755       4035      3.314          15.801                 1.27         20
      1          0               0        503       2903      4.355          23.525                 1.28         30
      1          0               0        566       3663      7.895          30.827                  1.3         40
      1          0               0        564       5290     14.102          34.989                 1.43         50
      1          0               0        663       5552     24.014          40.250                  1.5         60
      0          0               0       1000      70000     53.095          42.558                 1.65         70
      1          0               0        945       9791     62.987          50.188                  1.6         80
      1          0               0        907       9645     82.055          51.366                 1.75         90
      1          0               0        997      10299    122.102          54.762                 1.83        100
      1          0               0        558       2320      0.808           9.584                 1.05         10
      1          0               0        718       4680      2.864          17.416                 1.15         20
      1          0               0        425       2938      3.498          24.412                 1.23         30
      1          0               0        790       5986     10.183          33.771                 1.19         40
      1          0               0        871       6138     19.606          37.689                 1.33         50
      1          0               0        505       4216     16.667          42.691                 1.41         60
      1          0               0        432       4585     21.761          44.799                 1.57         70
