success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        387      11184      2.299          67.941                 1.03         70
      1          0               0        387      12647      2.649          77.819                 1.03         80
      1          0               0        387      14598      2.989          87.638                 1.03         90
      1          0               0        409      16692      3.473          97.237                 1.03        100
      1          0               0        369       1808      0.348           9.995                  1.0         10
      1          0               0        369       3336      0.665          19.886                 1.01         20
      1          0               0        369       4605      0.954          29.848                 1.01         30
      1          0               0        369       6405      1.298          38.978                 1.03         40
      1          0               0        369       8474      1.597          48.794                 1.02         50
      1          0               0        368       9915      1.917          57.940                 1.04         60
      1          0               0        368      12474      2.206          67.720                 1.03         70
      1          0               0        368      14333      2.552          77.440                 1.03         80
      1          0               0        368      16685      2.841          86.603                 1.04         90
      1          0               0        368      18532      3.166          96.440                 1.04        100
      1          0               0        330       2042      0.312           9.988                  1.0         10
      1          0               0        364       3539      0.791          19.989                  1.0         20
      1          0               0        364       5196      0.948          29.918                  1.0         30
      1          0               0        364       6659      1.291          38.530                 1.04         40
      1          0               0        364       8095      1.580          47.843                 1.05         50
      1          0               0        364      10224      1.898          57.058                 1.05         60
      1          0               0        364      12345      2.331          66.676                 1.05         70
      1          0               0        364      13958      2.503          75.904                 1.05         80
      1          0               0        364      16437      2.905          85.124                 1.06         90
      1          0               0        363      18079      3.132          94.408                 1.06        100
      1          0               0        349       1300      0.321          10.000                  1.0         10
      1          0               0        349       2831      0.608          19.946                  1.0         20
      1          0               0        349       4645      0.903          29.880                  1.0         30
      1          0               0        349       6734      1.194          39.693                 1.01         40
      1          0               0        349       8745      1.484          49.438                 1.01         50
      1          0               0        349      10578      1.789          59.152                 1.01         60
      1          0               0        349      11952      2.102          68.244                 1.03         70
