success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0         84       1711     26.035          25.488                 3.93        100
      1          0               0         98        301      0.118           9.316                 1.09         10
      1          0               0        118        604      0.394          16.941                 1.18         20
      1          0               0        139       1069      0.979          22.683                 1.33         30
      1          0               0         82        881      1.105          27.573                 1.46         40
      1          0               0         96       1026      2.057          33.177                 1.51         50
      1          0               0         79        968      2.877          36.063                 1.67         60
      1          0               0        112       1117      7.782          31.446                 2.23         70
      1          0               0         39        910      4.326          32.308                 2.48         80
      1          0               0         61       1357     11.975          27.705                 3.26         90
      1          0               0         64       1387     19.161          26.125                 3.84        100
      1          0               0         85        334      0.100           9.329                 1.08         10
      1          0               0         70        420      0.233          17.343                 1.16         20
      1          0               0         56        582      0.409          22.929                 1.33         30
      1          0               0         68        691      0.992          26.118                 1.53         40
      1          0               0         66        770      2.222          25.288                 1.98         50
      1          0               0         70       1052      3.816          27.400                  2.2         60
      1          0               0         45        956      3.740          27.356                 2.58         70
      1          0               0         74       1200      7.820          29.554                 2.71         80
      1          0               0         85       1471     15.089          28.459                 3.17         90
      1          0               0         93       2096     24.180          22.247                 4.53        100
      1          0               0         61        162      0.082           8.131                 1.24         10
      1          0               0        143        527      0.555          15.322                 1.31         20
      1          0               0        124        536      0.903          21.702                 1.38         30
      1          0               0        106        750      1.359          27.651                 1.45         40
      1          0               0         66        756      1.452          32.833                 1.53         50
      1          0               0         79       1090      2.528          36.367                 1.65         60
      1          0               0         50        666      2.643          35.840                 1.96         70
      1          0               0         49        814      3.988          37.510                 2.14         80
      1          0               0        104       1547     12.175          34.750                  2.6         90
      1          0               0         84       1479     16.769          34.036                 2.95        100
      1          0               0         80        323      0.099           9.050                 1.11         10
      1          0               0         73        469      0.259          15.918                 1.26         20
      1          0               0         78        640      0.625          19.821                 1.52         30
      1          0               0         74        955      1.035          24.541                 1.63         40
      1          0               0         80       1659      2.029          29.450                 1.71         50
      1          0               0         84       1384      3.017          33.024                 1.82         60
      1          0               0        110       1995      6.639          33.173                 2.11         70
      1          0               0         69       1385      7.906          32.232                 2.49         80
      1          0               0         67       1602     12.999          29.075                 3.11         90
      1          0               0         58       1738     16.937          27.793                 3.62        100
      1          0               0         76        232      0.098           9.355                 1.08         10
      1          0               0         70        444      0.241          18.129                 1.11         20
      1          0               0        106        697      0.678          25.915                 1.16         30
      1          0               0        111        969      1.654          27.631                 1.45         40
      1          0               0         88        918      1.950          32.136                 1.56         50
      1          0               0        103       1451      3.750          35.728                 1.68         60
      1          0               0         52        780      2.697          39.192                  1.8         70
      1          0               0        109       1268      8.715          38.404                 2.09         80
      1          0               0         79        907      8.981          39.430                 2.29         90
      1          0               0         65       1363     12.423          33.431                  3.0        100
      1          0               0         95        335      0.127           8.516                 1.19         10
      1          0               0         66        602      0.261          14.970                 1.35         20
      1          0               0        105        906      0.980          18.095                 1.67         30
      1          0               0        150       1347      2.528          22.960                 1.75         40
      1          0               0        133       1422      3.914          25.632                 1.96         50
      1          0               0         80        897      3.776          26.262                 2.29         60
      1          0               0         67       1253      4.734          29.701                 2.36         70
      1          0               0        136       2425     11.695          32.434                 2.47         80
      1          0               0         88       1578     12.285          31.409                 2.87         90
      1          0               0         65       1230     14.512          28.292                 3.55        100
      1          0               0         24        111      0.032           8.333                 1.21         10
      1          0               0         52        347      0.242          15.673                 1.29         20
      1          0               0         51        534      0.429          20.980                 1.44         30
      1          0               0         72        665      1.394          22.139                 1.82         40
      1          0               0         50        642      1.932          25.760                 1.96         50
      1          0               0         44        637      2.305          29.886                 2.01         60
      1          0               0         69        878      6.050          27.029                 2.61         70
      1          0               0         82       1661     10.707          27.256                 2.96         80
      1          0               0        101       1997     20.512          28.950                 3.12         90
      1          0               0         95       2682     47.445          25.832                 3.89        100
      1          0               0        102        377      0.131           8.833                 1.14         10
      1          0               0         90        519      0.334          15.178                 1.32         20
      1          0               0         93        887      0.769          19.699                 1.53         30
      1          0               0         49        652      0.654          27.878                 1.44         40
      1          0               0        106       1295      2.144          33.689                 1.49         50
      1          0               0         91       1595      3.055          37.418                 1.61         60
      1          0               0         88       1572      5.128          34.955                 2.01         70
      1          0               0         94       1189      8.596          33.543                  2.4         80
      1          0               0        106       1607     17.945          31.038                 2.91         90
      1          0               0         35        737      8.151          28.657                 3.51        100
      1          0               0         68        286      0.087           8.559                 1.18         10
      1          0               0        110        592      0.416          14.700                 1.37         20
      1          0               0        122       1036      0.852          22.934                 1.31         30
      1          0               0         60        738      0.874          25.733                 1.56         40
      1          0               0         86       1036      2.227          27.953                 1.79         50
      1          0               0         68       1029      2.976          29.632                 2.03         60
      1          0               0         71       1193      4.566          32.113                 2.19         70
      1          0               0         56       1166      6.266          32.304                 2.48         80
      1          0               0         57       1409      8.757          32.772                 2.75         90
      1          0               0         89       1672     21.622          29.461                  3.4        100
      1          0               0         71        254      0.085           9.366                 1.07         10
      1          0               0         70        529      0.275          14.243                 1.41         20
      1          0               0         96        930      0.712          22.281                 1.35         30
      1          0               0         97        857      1.309          26.577                 1.51         40
      1          0               0         67        841      1.814          26.552                 1.89         50
      1          0               0         91       1161      3.492          30.209                 1.99         60
      1          0               0         69       1062      5.349          28.029                 2.51         70
      1          0               0         66       1301      8.494          27.758                  2.9         80
      1          0               0         64       1620     13.224          25.156                  3.6         90
      1          0               0         59       1517     18.026          24.932                 4.03        100
      1          0               0         52        265      0.069           8.346                 1.22         10
      1          0               0        106        728      0.405          15.736                 1.28         20
      1          0               0        110        691      0.752          23.573                 1.28         30
      1          0               0        118       1408      1.560          27.263                 1.47         40
      1          0               0        108       1521      3.052          28.759                 1.74         50
      1          0               0         89       1290      4.275          28.427                 2.12         60
      1          0               0         80       1227      5.889          28.200                 2.49         70
      1          0               0         71       1195      9.420          28.113                 2.85         80
      1          0               0         85       1745     21.154          23.553                 3.86         90
      1          0               0         71       1435     25.787          25.338                 3.97        100
      1          0               0         94        541      0.125           8.223                 1.23         10
      1          0               0         88        600      0.353          14.693                 1.37         20
      1          0               0         81        648      0.700          19.235                 1.57         30
      1          0               0         75        842      1.266          23.133                 1.73         40
      1          0               0         68        786      1.760          27.338                 1.84         50
      1          0               0         64        958      2.564          31.656                  1.9         60
      1          0               0         40        564      2.594          31.400                 2.24         70
      1          0               0         55        841      5.149          31.709                 2.53         80
      1          0               0         58       1145      8.979          29.034                 3.11         90
      1          0               0         29        603      7.310          25.828                 3.88        100
